id	lat	lng	accuracy	type	name 
27	50,82276818	4,36530979	Exact	Centre psychiatrique extra-hospitalier 	Dispensaire d'hygiène Mentale 
28	51,091794	4,496583239	Exact	Hôpital psychiatrique 	Duffel 
29	50,37680166	4,379958539	Exact	Ecole spécialisé	Ecole Artisanal Populaire 
30	50,83086945	4,342988939	Exact	Service social 	Entraide de Saint-Gilles
31	50,85089429	4,422087869	Exact	Hôpital général 	Erasme
32	50,6243703	6,044228934	Exact	Sanatorium 	Eupen 
33	50,72207118	4,391176512	Exact	Institut médico-pédagogique	Ferme-école - Waterloo
34	50,78777793	4,366323341	Exact	Hôpital psychiatrique 	Fond'Roy 
35	50,82012015	4,347225497	Exact	Annexe psychiatrique de Prison 	Forest 
36	50,82012015	4,347225497	Exact	Prison 	Forest 
37	50,86879317	4,373307924	Exact	Centre psychiatrique extra-hospitalier 	Foyer - 11 - Anaïs 
38	50,8685909	4,373983257	Exact	Centre psychiatrique extra-hospitalier 	Foyer - 123 - Anaïs 
39	50,86932949	4,374877797	Exact	Centre psychiatrique extra-hospitalier 	Foyer - 40 - Anaïs 
40	50,83458469	4,304217387	Exact	Centre psychiatrique extra-hospitalier 	Foyer de l'Equipe 
41	51,15770414	4,983505156	Exact	Colonie 	Geel 
42	50,67330884	5,955058818	Exact	Hôpital psychiatrique 	Henri-Chapelle 
43	50,84567185	4,352530612	Exact	Maison d'accueil	Home Baudouin
44	50,87404277	4,312343811	Exact	Centre psychiatrique extra-hospitalier 	Home Thuis 
45	48,89979682	2,331757577	Exact	Hôpital général 	Hôpital Bichat
46	50,40675132	4,44500001	Exact	Hôpital général 	Hôpital civil de Charleroi 
47	50,86688671	4,304519428	Exact	Hôpital général	Hôpital Français 
48	51,20184739	4,423845127	Exact	Hôpital général 	Hôpital militaire d'Anvers 
49	50,85236956	4,360051992	Exact	Orphelinat	Hospice des Enfants trouvés
50	50,87404277	4,312343811	Exact	Centre psychiatrique extra-hospitalier 	IHP Thuis 
51	50,83393994	4,292644119	Exact	Hôpital général 	IMC Anderlecht 
52	50,81681296	4,354708253	Exact	Hôpital général 	IMC Croix-Rouge 
53	50,83089492	4,385653932	Exact	Hôpital général 	IMC Etterbeek 
54	50,82482868	4,379280139	Exact	Hôpital général 	IMC Ixelles
55	50,81635231	4,341919612	Exact	Hôpital général 	IMC Saint-Gilles 
56	50,87266263	4,386333912	Exact	Hôpital général 	IMC Schaerbeek
57	50,88924539	4,330422874	Exact	Hôpital psychiatrique 	Institut de psychiatrie 
58	50,95222281	3,641186254	Exact	Ecole spécialisé	Institut du Bon Droit 
59	50,81253252	4,262593026	Exact	Hôpital général	Institut Jules Bordet 
60	50,45858065	4,841833994	Exact	Hospice pour enfants 	Kegeljan
61	50,80538701	4,344794809	Exact	Hôpital psychiatrique 	La Ramée 
62	50,84659298	4,339839225	Exact	Maison d'accueil	La Source 
63	50,84653878	4,339871412	Exact	Maison d'accueil	La Source 
64	50,77828484	4,350935353	Exact	Centre de revalidation 	Latour de Freins
65	50,68124823	4,339760239	Exact	Hôpital psychiatrique 	Le Domaine
66	50,82313936	4,359435539	Exact	Maison d'accueil	Les Petits Riens 
67	50,69869276	4,61589095	Exact	Sanatorium 	Les Pins 
68	50,28495139	5,787169951	Exact	Hôpital psychiatrique 	Lierneux 
69	50,85402855	4,343419061	Exact	Maison d'accueil	L'Ilot 
70	50,87192592	4,710041141	Exact	Prison 	Louvain
71	50,85598259	4,77906233	Exact	Hôpital psychiatrique 	Lovenjoel 
72	51,30227313	4,452760465	Exact	Hôpital psychiatrique 	Médister 
73	51,35651727	4,825712993	Exact	Dépôt de mendicité 	Merxplas 
74	51,35651727	4,825712993	Exact	Prison 	Merxplas 
75	51,35651727	4,825712993	Exact	Etablissement de défense sociale 	Merxplas 
76	51,18414944	5,115044351	Exact	établissements d’observation	Mol
77	50,81635231	4,341919612	Exact	Hôpital général 	Molière
78	50,46039545	3,951378625	Exact	Prison 	Mons 
79	50,87132602	4,386933864	Exact	Hôpital général 	Paul Brien 
80	50,8473765	4,341217439	Exact	Maison d'accueil	Pension Albatros 
81	50,84862341	4,338514417	Exact	Couvent 	Pères Oblats
82	50,822727	4,34686697	Exact	Centre médico-chirurgical 	Prison de Saint-Gilles
83	50,8387305	4,370380847	Exact	Groupe de soutien 	Psyclub 
84	50,92418773	5,705749752	Exact	Hôpital psychiatrique 	Rekem
85	50,73577107	4,265817854	Exact	Centre gériatrique 	Rose de la Reine 
86	50,50606253	4,226804596	Exact	Hôpital psychiatrique 	Saint-Bernard 
87	50,85314499	4,752054668	Exact	Hôpital psychiatrique 	Saint-Camille 
88	50,46752468	4,887407471	Exact	Hôpital général 	Saint-Camille 
89	50,822727	4,34686697	Exact	Prison 	Saint-Gilles
90	50,53258757	5,813149797	Exact	Institut médico-pédagogique	Saint-Joseph 
91	50,64797815	5,585436694	Exact	Prison 	Saint-Léonard 
92	50,85299523	4,451987439	Exact	Hôpital général (département)	Saint-Luc - psychiatrie 
93	50,83465592	4,346528081	Exact	Hôpital général 	Saint-Pierre 
94	50,86300235	4,335570437	Exact	Centre gériatrique 	Saint-Rémy 
95	50,83221568	4,370045155	Exact	Maisons de soins psychiatriques 	Sanatia 
96	50,88305875	4,316880281	Exact	Hôpital psychiatrique 	Sans-Soucis 
97	50,92043264	4,361552897	Exact	Hôpital psychiatrique 	Sint-Alexius - Grimbergen 
98	51,18910103	3,806771426	Exact	Hôpital psychiatrique 	Sint-Jan-Baptist - Zelzate
99	50,88057955	4,694822789	Exact	Hôpital général 	Sint-Pieter
100	51,0340716	3,730512282	Exact	Institut médico-pédagogique	Strop 
101	50,84938119	4,343901143	Exact	Maison d'accueil	Téléservice 
102	50,85476928	4,391995669	Exact	Hôpital psychiatrique 	Titeca 
103	50,59650073	3,392896622	Exact	Hôpital psychiatrique 	Tournai 
104	50,59659968	3,392905184	Exact	Etablissement de défense sociale 	Tournai 
105	51,40381085	4,824246671	Exact	Maison de refuge 	Wortel
106	50,83302086	4,351244754	Exact	Maison d'accueil	YMCA
107	50,81397733	5,175524932	Exact	Hôpital psychiatrique 	Ziekeren
108	50,83609032	4,346439639	Exact	Maison d'accueil	Victor Du Pré 
109	50,85544698	4,350219451	Exact	Centre gériatrique 	Pachéco 
110	50,84318752	4,350510685	Exact	Centre gériatrique 	Fondations Réunies 
111	50,88763435	4,331581958	Exact	Hôpital général (département)	Brugmann - gynécologie 
112	50,84844777	4,343853338	Exact	Polyclinique 	Chartreux
113	50,83535367	4,380264215	Exact	Polyclinique 	Astere Dothée
114	50,83716314	4,308152554	Exact	Centre psychiatrique extra-hospitalier 	Service psycho-social d'Anderlecht (Secteur) 
115	50,88794723	4,331083919	Exact	Hôpital général (département)	Brugmann - gériatrie 
116	50,8442273	4,411732285	Exact	Institut médico-pédagogique	Institut Royal de Woluwe
117	50,85661792	4,369180639	Exact	Hôpital général 	Saint-Etienne
118	50,83431844	4,347170495	Exact	Hôpital général (département)	Saint-Pierre - psychiatrie 
119	50,88894336	4,349197425	Exact	Institut médico-pédagogique	Juliette Herman 
120	50,84977539	4,350589955	Exact	Organisme de tutelle 	ORS
121	50,88852503	4,329216097	Exact	Hôpital général (département)	Brugmann - dermatologie 
122	48,8372294	2,365102903	Exact	Hôpital général 	Pitié-Salpêtrière
123	50,85558589	4,353570876	Exact	Maison d'accueil	Porte Rouge 
124	50,86111443	4,299553256	Exact	Maison de retraite 	Home le Saule 
125	50,89433999	4,540722542	Exact	Maison de retraite 	Home Dekeyser 
126	50,83822876	4,347712629	Exact	Maison de retraite 	Refuge Sainte-Getrude 
127	50,82660986	4,354662259	Exact	Atelier protégé	Atelier Protégé de Réadaptation pour Epileptiques 
128	50,5040159	4,2355599	Commune approximation 	Institut médico-pédagogique	Manage
129	51,1623919	4,9768715	Commune approximation 	Institut médico-pédagogique	Elsum 
130	50,8435461	4,372371914	Exact	Organisme de tutelle 	Comité de patronage de Bruxelles 
131	51,1638175	10,4478313	Pays approximation 	Camp de concentration 	Allemagne
132	47,59397	14,12456	Pays approximation 	Camp de concentration 	Autriche 
133	51,2085526	3,226772	Commune approximation 	Médecin	Dr. Roussel 
134	50,8465573	4,351697	Commune approximation 	Institut médico-pédagogique	enseignement spécial de Bruxelles 
135	50,6402809	4,6667145	Pays approximation 	Prison	Prison
136	50,8488	4,3466	Région approximation 	Médecin traitant	Médecin traitant
137	50,88967826	4,329418076	Exact	Hôpital psychiatrique (département)	Service social - Institut 
138	50,8488	4,3466	Région approximation 	Atelier protégé	Atelier protégé
139	51,17942338	4,134732553	Exact	Hôpital psychiatrique 	Sint-Hieronymus
140	50,28849168	5,107566455	Exact	Institut médico-pédagogique	Institut enfant jésus de ciney
141	50,88606194	4,330256639	Exact	Hôpital général (département)	Brugmann - chirurgie générale 
142	51,05709753	3,704730091	Exact	Prison	Gand 
143	50,86136014	4,303235697	Exact	Centre gériatrique 	Fondation pour la psychogériatrie 
144	50,87976418	4,325031204	Exact	Centre gériatrique 	Service V de Jette 
145	46,603354	1,8883335	Pays approximation 	Hôpital psychiatrique 	Hôpital psychiatrique en France 
146	50,8488	4,3466	Région approximation 	psychiatre	Dr Platiaux
147	50,85597485	4,369827755	Exact	Hôpital psychiatrique 	Sanatia (Service A)
148	50,84356544	4,34933794	Exact	Hôpital général (département)	Caeser de Paepe - oncologie
149	50,61061805	3,394019953	Exact	Centre psychiatrique extra-hospitalier 	Dispensaire d'hygiène Mentale - Bruxelles
150	50,64068294	4,661070427	Pays approximation 	Médecin	Médecin
151	50,84615675	4,372299698	Exact	Organisme de tutelle 	Comité de patronage (M. Degralle) 
152	50,61622692	3,407980467	Commune approximation 	Medecin-directeur de l'EDS de Tournai	Medecin-directeur de l'EDS de Tournai
153	50,61622692	3,407980467	Commune approximation 	Organisme de tutelle 	Comité de patronage de Tournai
154	50,61622692	3,407980467	Commune approximation 	Assistante sociale 	Assistante sociale de Tournai  
155	50,8465573	4,351697	Commune approximation 	Organisme de tutelle 	Service social du Ministère de la Justice 
156	50,82942196	4,344935039	Exact	Hôpital général 	Caesar de Paepe 
157	50,83846797	4,348119633	Exact	Médecin généraliste 	Dr. De Parc 
158	50,82523159	4,402717111	Exact	Médecin généraliste 	Dr. Hogge
159	50,84356544	4,34933794	Exact	Hôpital général (département)	Caeser de Paepe - chirurgie 
